CELL_ID,lat,lon,pm10_mean
다사63506425,37.6793168430542,127.08606679193001,16.429451
다사63506450,37.6815701325155,127.086054271504,16.2248
다사63506475,37.6838234211102,127.086041749683,15.038203
다사63506300,37.6680503827489,127.086129373141,16.911873
다사63506325,37.6703036765431,127.08611685968799,17.42715
다사63506350,37.672556969470705,127.08610434484,15.896181
다사63506375,37.674810261531796,127.086091828598,17.145464
다사63753925,37.453993292507896,127.09013838287599,16.36899
다사63753950,37.456246669331605,127.090126085923,16.457838
다사63753975,37.458500045290606,127.0901137876,19.619972
다사63754000,37.4607534203848,127.090101487908,17.24227
다사63506500,37.68607670883829,127.086029226467,16.621181
다사63506525,37.6883299956997,127.08601670185499,16.548069
다사63506550,37.6905832816944,127.086004175848,16.429085
다사63753900,37.4517399148194,127.09015067846,16.266287
다사63506000,37.6410107896358,127.086279425896,19.279154
다사63506025,37.643264093827,127.08626692916,16.476246
다사63506050,37.6455173971518,127.086254431032,15.335064
다사63506075,37.6477706996104,127.086241931511,17.077803
다사63505900,37.6319975642083,127.086329398922,18.449497
다사63505925,37.6342508718646,127.08631690775299,18.436499
다사63505950,37.6365041786546,127.08630441519199,18.042028
다사63505975,37.6387574845784,127.08629192123999,18.099874
다사63506200,37.6590371989073,127.086179413017,17.996658
다사63506225,37.661290496167396,127.086166905138,16.995354
다사63506250,37.663543792561,127.08615439586599,17.110846
다사63506275,37.665797088088205,127.086141885201,16.039188
다사63506100,37.6500240012025,127.086229430598,16.582514
다사63506125,37.652277301928294,127.086216928292,18.324902
다사63506150,37.654530601787705,127.08620442459299,17.944803
다사63506175,37.6567839007807,127.08619191950199,17.984333
다사63754525,37.508074097564204,127.089842877759,18.013262
다사63754550,37.5103274536284,127.08983054790001,18.034178
다사63754575,37.5125808088274,127.089818216667,17.884563
다사63754600,37.514834163161105,127.089805884061,17.493687
다사63754425,37.4990606646556,127.089892183469,20.22411
다사63754450,37.501314024180495,127.089879859101,19.059813
다사63754475,37.5035673828402,127.08986753336,19.110645
다사63754500,37.505820740634796,127.089855206246,18.783525
다사63754725,37.526100921851004,127.08974420042699,23.027746
다사63754750,37.528354270993,127.089731859578,22.140764
다사63754775,37.5306076192697,127.08971951735501,20.51753
다사63754800,37.532860966681,127.089707173757,19.427225
다사63754625,37.51708751662971,127.08979355008199,17.3626
다사63754650,37.5193408692329,127.089781214729,21.60417
다사63754675,37.5215942209709,127.08976887800199,23.285398
다사63754700,37.5238475718436,127.089756539902,23.081057
다사63754125,37.4720202828833,127.09003996890101,16.66377
다사63754150,37.4742736527883,127.090027660989,16.728266
다사63754175,37.476527021828495,127.090015351707,16.74957
다사63754200,37.478780390003706,127.090003041054,16.839567
다사63754025,37.4630067946142,127.09008918684601,17.488525
다사63754050,37.4652601679787,127.090076884415,17.903135
다사63754075,37.46751354047839,127.090064580614,18.419254
다사63754100,37.46976691211329,127.090052275443,19.244589
다사63754325,37.4900472179052,127.089941467223,17.06989
다사63754350,37.4923005808904,127.089929148342,18.596365
다사63754375,37.4945539430105,127.08991682808998,17.79141
다사63754400,37.4968073042656,127.08990450646601,18.958244
다사63754225,37.481033757314,127.08999072902999,17.297411
다사63754250,37.4832871237593,127.08997841563499,17.985754
다사63754275,37.4855404893396,127.089966100869,17.377613
다사63754300,37.4877938540549,127.089953784732,17.07856
다사63504800,37.532851170019704,127.08687763519501,18.901478
다사63504825,37.5351045157731,127.086865205092,19.175095
다사63504850,37.537357860661004,127.086852773605,19.599009
다사63504875,37.539611204683396,127.086840340734,18.935024
다사63504700,37.523837778352,127.086927341764,23.532412
다사63504725,37.526091127567,127.08691491719699,22.04385
다사63504750,37.5283444759166,127.086902491247,20.18383
다사63504775,37.530597823400896,127.086890063913,20.132023
다사63505000,37.5508779118129,127.086778155604,17.80988
다사63505025,37.5531312506422,127.086765714422,18.89929
다사63505050,37.5553845886058,127.08675327185499,18.971317
다사63505075,37.557637925703794,127.08674082790199,18.66536
다사63504900,37.5418645478404,127.086827906478,19.500376
다사63504925,37.5441178901318,127.086815470837,19.176697
다사63504950,37.5463712315578,127.086803033812,18.824665
다사63504975,37.5486245721181,127.086790595401,18.634604
다사63504400,37.4967975202785,127.08707632869199,19.208092
다사63504425,37.499050879876705,127.08706392071801,19.939941
다사63504450,37.501304238609706,127.08705151136101,20.023903
다사63504475,37.503557596477606,127.087039100623,19.265816
다사63504300,37.4877840732345,127.08712594677701,17.288069
다사63504325,37.4900374362931,127.087113544328,18.511765
다사63504350,37.49229079848671,127.087101140497,18.675459
다사63504375,37.4945441598152,127.087088735285,18.003094
다사63504600,37.5148243728384,127.08697702619601,18.478558
다사63504625,37.517077725514795,127.086964607163,17.968313
다사63504650,37.519331077325894,127.086952186746,22.463333
다사63504675,37.5215844282716,127.08693976494699,23.604626
다사63504500,37.5058109534802,127.08702668850201,19.407324
다사63504525,37.50806430961771,127.087014274999,18.348597
다사63504550,37.5103176648898,127.087001860114,17.979588
다사63504575,37.5125710192968,127.086989443847,17.953781
다사63505600,37.6049578047723,127.086479184466,15.981291
다사63505625,37.6072111228221,127.086466709983,17.834341
다사63505650,37.6094644400059,127.08645423411001,17.90652
다사63505675,37.611717756323706,127.08644175684799,18.128397
다사63505500,37.5959445239129,127.086529068505,19.609978
다사63505525,37.598197845426704,127.08651659957899,19.792057
다사63505550,37.6004511660745,127.086504129263,19.288664
다사63505575,37.6027044858564,127.086491657559,17.136675
다사63505800,37.622984324921106,127.086379349685,18.13506
다사63505825,37.6252376360422,127.08636686408,18.437681
다사63505850,37.6274909462971,127.086354377085,15.904833
다사63505875,37.6297442556858,127.086341888699,16.249613
다사63505700,37.613971071775396,127.086429278196,19.127106
다사63505725,37.616224386361,127.086416798153,19.135925
다사63505750,37.6184777000805,127.086404316721,18.004559
다사63505775,37.620731012933895,127.08639183389799,18.776146
다사63505200,37.568904598209,127.08667858734199,19.130068
다사63505225,37.5711579301129,127.08666613507,17.764235
다사63505250,37.5734112611511,127.086653681411,18.450615
다사63505275,37.5756645913235,127.08664122636499,19.560589
다사63505100,37.5598912619362,127.08672838256201,18.766005
다사63505125,37.5621445973029,127.086715935837,18.51629
다사63505150,37.564397931803896,127.08670348772499,17.701042
다사63505175,37.5666512654393,127.086691038227,18.768358
다사63505400,37.5869312291985,127.08657893032301,19.437908
다사63505425,37.589184554175894,127.08656646695101,19.32007
다사63505450,37.5914378782875,127.08655400219101,18.875889
다사63505475,37.593691201533204,127.086541536042,19.566273
다사63505300,37.5779179206301,127.086628769932,18.922552
다사63505325,37.580171249070894,127.08661631211201,18.817787
다사63505350,37.582424576646,127.08660385290301,19.200481
다사63505375,37.5846779033551,127.086591392307,18.934355
다사63256000,37.641000886824,127.08344579178001,17.104805
다사63256025,37.6432541902148,127.08343320945801,16.839493
다사63256050,37.6455074927394,127.083420625734,16.966988
다사63256075,37.6477607943975,127.083408040608,16.372513
다사63255900,37.631987664597204,127.083496107054,18.148006
다사63255925,37.634240971453295,127.083483530337,16.655174
다사63255950,37.636494277443205,127.08347095222,16.313076
다사63255975,37.63874758256679,127.08345837270001,18.42157
다사63256200,37.6590272896917,127.08334509394501,17.100616
다사63256225,37.6612805861511,127.083332500405,16.587288
다사63256250,37.663533881744,127.08331990546101,16.718964
다사63256275,37.665787176470396,127.083307309114,16.863586
다사63256100,37.650014095189206,127.083395454081,16.785213
다사63256125,37.6522673951145,127.08338286615101,15.852559
다사63256150,37.6545206941733,127.083370276818,17.19064
다사63256175,37.6567739923657,127.08335768608299,18.101982
다사63255600,37.604947914758704,127.08364691843,16.15789
다사63255625,37.607201232009004,127.083634358513,18.008682
다사63255650,37.609454548393295,127.083621797198,18.071983
다사63255675,37.6117078639114,127.08360923448299,18.182404
다사63255500,37.595934637097,127.08369714410802,19.925253
다사63255525,37.5981879578115,127.08368458978599,20.119102
다사63255550,37.6004412776599,127.08367203406601,18.667852
다사63255575,37.6026945966424,127.083659476947,17.223627
다사63255800,37.6229744285099,127.083546399913,17.957502
다사63255825,37.6252277388311,127.083533828799,17.488737
다사63255850,37.627481048286,127.083521256285,16.586178
다사63255875,37.62973435687471,127.08350868237,17.16764
다사63255700,37.6139611785634,127.08359667036801,19.169014
다사63255725,37.61621449234929,127.083584104854,19.731255
다사63255750,37.618467805269,127.083571537941,18.058311
다사63255775,37.6207211173226,127.08355896962699,18.083477
다사63504000,37.4607436490599,127.087274668501,17.248308
다사63504025,37.4629970224983,127.087262282613,19.33107
다사63504050,37.4652503950717,127.087249895345,17.395391
다사63504075,37.4675037667803,127.087237506698,16.447517
다사63503900,37.4517301466582,127.087324198267,16.466434
다사63503925,37.4539835235558,127.087311817894,16.633661
다사63503950,37.4562368995887,127.087299436142,19.334768
다사63503975,37.458490274756706,127.087287053011,18.7103
다사63504200,37.4787706123492,127.087175542766,16.824284
다사63504225,37.4810239788681,127.08716314584,17.321766
다사63504250,37.4832773445219,127.087150747533,17.678816
다사63504275,37.4855307093107,127.087138347845,16.560978
다사63504100,37.469757137624,127.08722511667101,19.006668
다사63504125,37.472010507602704,127.087212725265,15.886021
다사63504150,37.4742638767165,127.087200332479,16.812489
다사63504175,37.4765172449654,127.087187938312,16.573452
다사63256400,37.677053637103896,127.083244306324,14.706178
다사63256425,37.679306926630794,127.083231701554,15.675766
다사63256450,37.681560215291,127.08321909538,16.152624
다사63256475,37.6838135030845,127.083206487801,16.417412
다사63256300,37.6680404703303,127.083294711363,17.050179
다사63256325,37.670293763323606,127.08328211220899,18.291763
다사63256350,37.672547055450295,127.08326951165199,17.19554
다사63256375,37.6748003467104,127.08325690969,16.106007
다사63256600,37.6950799290515,127.083143428832,16.483082
다사63503825,37.4449700107766,127.087361331119,16.552572
다사63503850,37.447223390268505,127.08734895488001,16.25225
다사63503875,37.4494767688957,127.08733657726299,16.37377
다사63256500,37.686066790011395,127.083193878818,16.682396
다사63256525,37.6883200760715,127.08318126842899,16.844831
다사63256550,37.690573361264896,127.083168656635,16.524643
다사63256575,37.6928266455916,127.083156043437,16.489527
다사63254400,37.4967876685871,127.08424815229999,17.96014
다사63254425,37.499041027388,127.084235659347,20.972042
다사63254450,37.5012943853237,127.084223165003,20.12383
다사63254475,37.503547742394204,127.084210669268,19.081837
다사63254300,37.4877742247316,127.084298110203,18.41314
다사63254325,37.4900275869932,127.084285622813,18.849983
다사63254350,37.4922809483897,127.084273134033,18.748434
다사63254375,37.494534308921,127.084260643862,18.523201
다사63254600,37.5148145147676,127.084148169714,17.764486
다사63254625,37.51706786664629,127.084135665627,19.805923
다사63254650,37.5193212176597,127.084123160147,22.653458
다사63254675,37.521574567807605,127.08411065327499,23.585007
다사63254500,37.5058010985995,127.084198172141,19.377413
다사63254525,37.5080544539394,127.084185673622,19.250225
다사63254550,37.510307808414105,127.084173173712,18.689987
다사63254575,37.5125611620235,127.084160672409,18.375967
다사63254000,37.4607338101183,127.084447850473,16.88747
다사63254025,37.46298718276021,127.08443537975799,19.03997
다사63254050,37.465240554537104,127.084422907654,17.561413
다사63254075,37.467493925449,127.084410434161,16.843742
다사63253900,37.4517203109022,127.084497719453,19.160057
다사63253925,37.4539736870035,127.08448525428999,16.49243
다사63253950,37.45622706224,127.08447278773899,16.485703
다사63253975,37.4584804366116,127.08446031980101,16.81004
다사63254200,37.4787607670342,127.08434804585899,16.874
다사63254225,37.48101413275621,127.08433556403,17.759245
다사63254250,37.4832674976131,127.084323080811,18.339657
다사63254275,37.4855208616049,127.08431059620199,17.337234
다사63254100,37.4697472954961,127.084397959279,16.421488
다사63254125,37.4720006646781,127.084385483008,16.317982
